step 9619 | train_loss: 3.217170 | grad_norm: 0.2518 | lr: 3.4270e-04 | tok/s: 351338
step 9620 | train_loss: 3.318502 | grad_norm: 0.2546 | lr: 3.4266e-04 | tok/s: 350983
step 9621 | train_loss: 3.373691 | grad_norm: 0.3025 | lr: 3.4261e-04 | tok/s: 350905
step 9622 | train_loss: 3.288281 | grad_norm: 0.2510 | lr: 3.4256e-04 | tok/s: 350537
step 9623 | train_loss: 3.254397 | grad_norm: 0.2871 | lr: 3.4252e-04 | tok/s: 350647
step 9624 | train_loss: 3.319776 | grad_norm: 0.3093 | lr: 3.4247e-04 | tok/s: 351089
step 9625 | train_loss: 3.234571 | grad_norm: 0.2734 | lr: 3.4242e-04 | tok/s: 351015
step 9626 | train_loss: 3.159268 | grad_norm: 0.2673 | lr: 3.4238e-04 | tok/s: 351028
step 9627 | train_loss: 3.287440 | grad_norm: 0.2615 | lr: 3.4233e-04 | tok/s: 350927
step 9628 | train_loss: 3.296955 | grad_norm: 0.2642 | lr: 3.4229e-04 | tok/s: 350538
step 9629 | train_loss: 3.333549 | grad_norm: 0.3213 | lr: 3.4224e-04 | tok/s: 350824
step 9630 | train_loss: 3.337299 | grad_norm: 0.2693 | lr: 3.4219e-04 | tok/s: 351216
step 9631 | train_loss: 3.316421 | grad_norm: 0.2796 | lr: 3.4215e-04 | tok/s: 351193
step 9632 | train_loss: 3.250246 | grad_norm: 0.2855 | lr: 3.4210e-04 | tok/s: 351272
step 9633 | train_loss: 3.271301 | grad_norm: 0.2645 | lr: 3.4206e-04 | tok/s: 351296
step 9634 | train_loss: 3.288198 | grad_norm: 0.2716 | lr: 3.4201e-04 | tok/s: 350876
step 9635 | train_loss: 3.217273 | grad_norm: 0.2637 | lr: 3.4196e-04 | tok/s: 350971
step 9636 | train_loss: 3.267887 | grad_norm: 0.2639 | lr: 3.4192e-04 | tok/s: 351317
step 9637 | train_loss: 3.293702 | grad_norm: 0.2812 | lr: 3.4187e-04 | tok/s: 351332
step 9638 | train_loss: 3.267001 | grad_norm: 0.2768 | lr: 3.4182e-04 | tok/s: 351414
step 9639 | train_loss: 3.261462 | grad_norm: 0.2762 | lr: 3.4178e-04 | tok/s: 351335
step 9640 | train_loss: 3.224627 | grad_norm: 0.2625 | lr: 3.4173e-04 | tok/s: 350721
step 9641 | train_loss: 3.307514 | grad_norm: 0.2716 | lr: 3.4169e-04 | tok/s: 350799
step 9642 | train_loss: 3.239324 | grad_norm: 0.2705 | lr: 3.4164e-04 | tok/s: 351294
step 9643 | train_loss: 3.276083 | grad_norm: 0.2871 | lr: 3.4159e-04 | tok/s: 351598
step 9644 | train_loss: 3.283985 | grad_norm: 0.2878 | lr: 3.4155e-04 | tok/s: 351327
step 9645 | train_loss: 3.230332 | grad_norm: 0.2772 | lr: 3.4150e-04 | tok/s: 351456
step 9646 | train_loss: 3.308526 | grad_norm: 0.2660 | lr: 3.4146e-04 | tok/s: 350778
step 9647 | train_loss: 3.243444 | grad_norm: 0.2805 | lr: 3.4141e-04 | tok/s: 351162
step 9648 | train_loss: 3.251195 | grad_norm: 0.2609 | lr: 3.4136e-04 | tok/s: 351403
step 9649 | train_loss: 3.290174 | grad_norm: 0.2857 | lr: 3.4132e-04 | tok/s: 351435
step 9650 | train_loss: 3.272594 | grad_norm: 0.2720 | lr: 3.4127e-04 | tok/s: 351520
step 9651 | train_loss: 3.282742 | grad_norm: 0.2551 | lr: 3.4122e-04 | tok/s: 351418
step 9652 | train_loss: 3.285260 | grad_norm: 0.2672 | lr: 3.4118e-04 | tok/s: 349556
step 9653 | train_loss: 3.245977 | grad_norm: 0.2551 | lr: 3.4113e-04 | tok/s: 351130
step 9654 | train_loss: 3.322236 | grad_norm: 0.2759 | lr: 3.4109e-04 | tok/s: 351617
step 9655 | train_loss: 3.263541 | grad_norm: 0.2657 | lr: 3.4104e-04 | tok/s: 351546
step 9656 | train_loss: 3.303513 | grad_norm: 0.2538 | lr: 3.4099e-04 | tok/s: 351583
step 9657 | train_loss: 3.281290 | grad_norm: 0.2836 | lr: 3.4095e-04 | tok/s: 351762
step 9658 | train_loss: 3.311114 | grad_norm: 0.2549 | lr: 3.4090e-04 | tok/s: 351159
step 9659 | train_loss: 3.284347 | grad_norm: 0.2603 | lr: 3.4086e-04 | tok/s: 351271
step 9660 | train_loss: 3.272817 | grad_norm: 0.2789 | lr: 3.4081e-04 | tok/s: 351580
step 9661 | train_loss: 3.281084 | grad_norm: 0.2554 | lr: 3.4076e-04 | tok/s: 351447
step 9662 | train_loss: 3.232151 | grad_norm: 0.2695 | lr: 3.4072e-04 | tok/s: 351792
step 9663 | train_loss: 3.248466 | grad_norm: 0.2679 | lr: 3.4067e-04 | tok/s: 351539
step 9664 | train_loss: 3.232153 | grad_norm: 0.2610 | lr: 3.4062e-04 | tok/s: 350967
step 9665 | train_loss: 3.311501 | grad_norm: 0.2591 | lr: 3.4058e-04 | tok/s: 349654
step 9666 | train_loss: 3.279394 | grad_norm: 0.2633 | lr: 3.4053e-04 | tok/s: 351379
step 9667 | train_loss: 3.329264 | grad_norm: 0.2716 | lr: 3.4049e-04 | tok/s: 351708
step 9668 | train_loss: 3.298948 | grad_norm: 0.2706 | lr: 3.4044e-04 | tok/s: 351456
step 9669 | train_loss: 3.321373 | grad_norm: 0.2698 | lr: 3.4039e-04 | tok/s: 351709
step 9670 | train_loss: 3.255367 | grad_norm: 0.2792 | lr: 3.4035e-04 | tok/s: 351119
step 9671 | train_loss: 3.348586 | grad_norm: 0.2553 | lr: 3.4030e-04 | tok/s: 351348
step 9672 | train_loss: 3.315110 | grad_norm: 0.2906 | lr: 3.4026e-04 | tok/s: 351661
step 9673 | train_loss: 3.231200 | grad_norm: 0.2751 | lr: 3.4021e-04 | tok/s: 351610
step 9674 | train_loss: 3.313017 | grad_norm: 0.2678 | lr: 3.4016e-04 | tok/s: 351676
step 9675 | train_loss: 3.330792 | grad_norm: 0.2872 | lr: 3.4012e-04 | tok/s: 351740
step 9676 | train_loss: 3.323182 | grad_norm: 0.2665 | lr: 3.4007e-04 | tok/s: 351194
step 9677 | train_loss: 3.298025 | grad_norm: 0.2675 | lr: 3.4002e-04 | tok/s: 351197
step 9678 | train_loss: 3.279549 | grad_norm: 0.2710 | lr: 3.3998e-04 | tok/s: 351671
step 9679 | train_loss: 3.319524 | grad_norm: 0.2526 | lr: 3.3993e-04 | tok/s: 351661
step 9680 | train_loss: 3.293189 | grad_norm: 0.2789 | lr: 3.3989e-04 | tok/s: 351890
step 9681 | train_loss: 3.264215 | grad_norm: 0.2523 | lr: 3.3984e-04 | tok/s: 352168
step 9682 | train_loss: 3.239341 | grad_norm: 0.2548 | lr: 3.3979e-04 | tok/s: 351437
step 9683 | train_loss: 3.283763 | grad_norm: 0.2746 | lr: 3.3975e-04 | tok/s: 351548
step 9684 | train_loss: 3.266845 | grad_norm: 0.2553 | lr: 3.3970e-04 | tok/s: 351819
step 9685 | train_loss: 3.254158 | grad_norm: 0.2443 | lr: 3.3965e-04 | tok/s: 351865
step 9686 | train_loss: 3.332872 | grad_norm: 0.2652 | lr: 3.3961e-04 | tok/s: 351947
step 9687 | train_loss: 3.304424 | grad_norm: 0.3192 | lr: 3.3956e-04 | tok/s: 351649
step 9688 | train_loss: 3.289476 | grad_norm: 0.2738 | lr: 3.3952e-04 | tok/s: 351166
step 9689 | train_loss: 3.310684 | grad_norm: 0.2776 | lr: 3.3947e-04 | tok/s: 351329
step 9690 | train_loss: 3.263152 | grad_norm: 0.2693 | lr: 3.3942e-04 | tok/s: 351730
step 9691 | train_loss: 3.223026 | grad_norm: 0.2528 | lr: 3.3938e-04 | tok/s: 352072
step 9692 | train_loss: 3.263691 | grad_norm: 0.2460 | lr: 3.3933e-04 | tok/s: 352144
step 9693 | train_loss: 3.281615 | grad_norm: 0.2796 | lr: 3.3929e-04 | tok/s: 351810
step 9694 | train_loss: 3.272738 | grad_norm: 0.2727 | lr: 3.3924e-04 | tok/s: 351164
step 9695 | train_loss: 3.321403 | grad_norm: 0.2710 | lr: 3.3919e-04 | tok/s: 351243
step 9696 | train_loss: 3.304904 | grad_norm: 0.2797 | lr: 3.3915e-04 | tok/s: 351631
step 9697 | train_loss: 3.284869 | grad_norm: 0.2595 | lr: 3.3910e-04 | tok/s: 351691
step 9698 | train_loss: 3.258078 | grad_norm: 0.2543 | lr: 3.3905e-04 | tok/s: 351569
step 9699 | train_loss: 3.204455 | grad_norm: 0.2664 | lr: 3.3901e-04 | tok/s: 351680
step 9700 | train_loss: 3.350355 | grad_norm: 0.2650 | lr: 3.3896e-04 | tok/s: 351376
step 9701 | train_loss: 3.326862 | grad_norm: 0.2518 | lr: 3.3892e-04 | tok/s: 351343
step 9702 | train_loss: 3.249593 | grad_norm: 0.2520 | lr: 3.3887e-04 | tok/s: 351596
step 9703 | train_loss: 3.277497 | grad_norm: 0.2518 | lr: 3.3882e-04 | tok/s: 351575
step 9704 | train_loss: 3.278457 | grad_norm: 0.2552 | lr: 3.3878e-04 | tok/s: 351333
step 9705 | train_loss: 3.307876 | grad_norm: 0.2650 | lr: 3.3873e-04 | tok/s: 351558
step 9706 | train_loss: 3.366689 | grad_norm: 0.2967 | lr: 3.3869e-04 | tok/s: 350930
step 9707 | train_loss: 3.250920 | grad_norm: 0.2695 | lr: 3.3864e-04 | tok/s: 350875
step 9708 | train_loss: 3.258631 | grad_norm: 0.2558 | lr: 3.3859e-04 | tok/s: 351369
step 9709 | train_loss: 3.317908 | grad_norm: 0.2743 | lr: 3.3855e-04 | tok/s: 351559
step 9710 | train_loss: 3.276217 | grad_norm: 0.2666 | lr: 3.3850e-04 | tok/s: 351654
step 9711 | train_loss: 3.314682 | grad_norm: 0.2512 | lr: 3.3845e-04 | tok/s: 351667
step 9712 | train_loss: 3.282694 | grad_norm: 0.2576 | lr: 3.3841e-04 | tok/s: 351208
step 9713 | train_loss: 3.288855 | grad_norm: 0.2395 | lr: 3.3836e-04 | tok/s: 351459
step 9714 | train_loss: 3.278504 | grad_norm: 0.2578 | lr: 3.3832e-04 | tok/s: 351936
step 9715 | train_loss: 3.318060 | grad_norm: 0.2662 | lr: 3.3827e-04 | tok/s: 352150
step 9716 | train_loss: 3.291350 | grad_norm: 0.2564 | lr: 3.3822e-04 | tok/s: 351589
step 9717 | train_loss: 3.292232 | grad_norm: 0.2508 | lr: 3.3818e-04 | tok/s: 351617
step 9718 | train_loss: 3.264288 | grad_norm: 0.2739 | lr: 3.3813e-04 | tok/s: 351194
step 9719 | train_loss: 3.226900 | grad_norm: 0.2493 | lr: 3.3808e-04 | tok/s: 351281
step 9720 | train_loss: 3.256670 | grad_norm: 0.2799 | lr: 3.3804e-04 | tok/s: 351638
step 9721 | train_loss: 3.234784 | grad_norm: 0.2590 | lr: 3.3799e-04 | tok/s: 324300
step 9722 | train_loss: 3.313433 | grad_norm: 0.2817 | lr: 3.3795e-04 | tok/s: 352018
step 9723 | train_loss: 3.333601 | grad_norm: 0.2475 | lr: 3.3790e-04 | tok/s: 351804
step 9724 | train_loss: 3.255401 | grad_norm: 0.2672 | lr: 3.3785e-04 | tok/s: 351319
step 9725 | train_loss: 3.318898 | grad_norm: 0.2823 | lr: 3.3781e-04 | tok/s: 351441
step 9726 | train_loss: 3.303528 | grad_norm: 0.2621 | lr: 3.3776e-04 | tok/s: 351647
step 9727 | train_loss: 3.218562 | grad_norm: 0.2939 | lr: 3.3772e-04 | tok/s: 351607
step 9728 | train_loss: 3.294431 | grad_norm: 0.3010 | lr: 3.3767e-04 | tok/s: 351588
step 9729 | train_loss: 3.333890 | grad_norm: 0.2750 | lr: 3.3762e-04 | tok/s: 351817
step 9730 | train_loss: 3.292483 | grad_norm: 0.2973 | lr: 3.3758e-04 | tok/s: 351161
step 9731 | train_loss: 3.295151 | grad_norm: 0.2478 | lr: 3.3753e-04 | tok/s: 351348
step 9732 | train_loss: 3.271605 | grad_norm: 0.2757 | lr: 3.3748e-04 | tok/s: 351436
step 9733 | train_loss: 3.296735 | grad_norm: 0.2708 | lr: 3.3744e-04 | tok/s: 351607
step 9734 | train_loss: 3.307796 | grad_norm: 0.2753 | lr: 3.3739e-04 | tok/s: 351495
step 9735 | train_loss: 3.284328 | grad_norm: 0.2620 | lr: 3.3735e-04 | tok/s: 351388
step 9736 | train_loss: 3.265329 | grad_norm: 0.2683 | lr: 3.3730e-04 | tok/s: 350874
step 9737 | train_loss: 3.262308 | grad_norm: 0.2772 | lr: 3.3725e-04 | tok/s: 350980
step 9738 | train_loss: 3.344246 | grad_norm: 0.3124 | lr: 3.3721e-04 | tok/s: 351300
step 9739 | train_loss: 3.314981 | grad_norm: 0.2824 | lr: 3.3716e-04 | tok/s: 351840
step 9740 | train_loss: 3.305648 | grad_norm: 0.2817 | lr: 3.3711e-04 | tok/s: 351498
step 9741 | train_loss: 3.274688 | grad_norm: 0.2722 | lr: 3.3707e-04 | tok/s: 351659
step 9742 | train_loss: 3.298316 | grad_norm: 0.2567 | lr: 3.3702e-04 | tok/s: 351149
step 9743 | train_loss: 3.243974 | grad_norm: 0.2714 | lr: 3.3698e-04 | tok/s: 351299
step 9744 | train_loss: 3.289324 | grad_norm: 0.2732 | lr: 3.3693e-04 | tok/s: 351584
step 9745 | train_loss: 3.295674 | grad_norm: 0.2618 | lr: 3.3688e-04 | tok/s: 351397
step 9746 | train_loss: 3.261596 | grad_norm: 0.3053 | lr: 3.3684e-04 | tok/s: 351428
step 9747 | train_loss: 3.261769 | grad_norm: 0.2554 | lr: 3.3679e-04 | tok/s: 351467
step 9748 | train_loss: 3.304722 | grad_norm: 0.2714 | lr: 3.3675e-04 | tok/s: 351001
step 9749 | train_loss: 3.289096 | grad_norm: 0.2508 | lr: 3.3670e-04 | tok/s: 351443
step 9750 | train_loss: 3.274087 | grad_norm: 0.2648 | lr: 3.3665e-04 | tok/s: 351669
step 9751 | train_loss: 3.278096 | grad_norm: 0.2556 | lr: 3.3661e-04 | tok/s: 351684
step 9752 | train_loss: 3.338029 | grad_norm: 0.2608 | lr: 3.3656e-04 | tok/s: 351665
step 9753 | train_loss: 3.335154 | grad_norm: 0.2578 | lr: 3.3651e-04 | tok/s: 351461
step 9754 | train_loss: 3.256258 | grad_norm: 0.2509 | lr: 3.3647e-04 | tok/s: 351132
step 9755 | train_loss: 3.268021 | grad_norm: 0.2519 | lr: 3.3642e-04 | tok/s: 351109
step 9756 | train_loss: 3.252971 | grad_norm: 0.2522 | lr: 3.3638e-04 | tok/s: 351580
step 9757 | train_loss: 3.344584 | grad_norm: 0.2877 | lr: 3.3633e-04 | tok/s: 351662
step 9758 | train_loss: 3.436207 | grad_norm: 0.2793 | lr: 3.3628e-04 | tok/s: 351822
step 9759 | train_loss: 3.269869 | grad_norm: 0.2439 | lr: 3.3624e-04 | tok/s: 351758
step 9760 | train_loss: 3.337164 | grad_norm: 0.2587 | lr: 3.3619e-04 | tok/s: 351158
step 9761 | train_loss: 3.303210 | grad_norm: 0.2752 | lr: 3.3614e-04 | tok/s: 351443
step 9762 | train_loss: 3.292683 | grad_norm: 0.2649 | lr: 3.3610e-04 | tok/s: 351771
step 9763 | train_loss: 3.229682 | grad_norm: 0.3000 | lr: 3.3605e-04 | tok/s: 352063
step 9764 | train_loss: 3.269612 | grad_norm: 0.2849 | lr: 3.3601e-04 | tok/s: 351829
step 9765 | train_loss: 3.438807 | grad_norm: 0.2884 | lr: 3.3596e-04 | tok/s: 351872
step 9766 | train_loss: 3.284621 | grad_norm: 0.2920 | lr: 3.3591e-04 | tok/s: 351323
step 9767 | train_loss: 3.333374 | grad_norm: 0.2884 | lr: 3.3587e-04 | tok/s: 351601
step 9768 | train_loss: 3.283498 | grad_norm: 0.2635 | lr: 3.3582e-04 | tok/s: 351905
step 9769 | train_loss: 3.249497 | grad_norm: 0.2684 | lr: 3.3578e-04 | tok/s: 351707
step 9770 | train_loss: 3.309309 | grad_norm: 0.2681 | lr: 3.3573e-04 | tok/s: 351643
step 9771 | train_loss: 3.299593 | grad_norm: 0.2744 | lr: 3.3568e-04 | tok/s: 351584
step 9772 | train_loss: 3.341104 | grad_norm: 0.2660 | lr: 3.3564e-04 | tok/s: 351175
step 9773 | train_loss: 3.246046 | grad_norm: 0.2605 | lr: 3.3559e-04 | tok/s: 351306
step 9774 | train_loss: 3.327786 | grad_norm: 0.3004 | lr: 3.3554e-04 | tok/s: 351579
step 9775 | train_loss: 3.265437 | grad_norm: 0.2748 | lr: 3.3550e-04 | tok/s: 351675
step 9776 | train_loss: 3.359304 | grad_norm: 0.2688 | lr: 3.3545e-04 | tok/s: 351645
step 9777 | train_loss: 3.340281 | grad_norm: 0.2624 | lr: 3.3541e-04 | tok/s: 351820
step 9778 | train_loss: 3.279767 | grad_norm: 0.2597 | lr: 3.3536e-04 | tok/s: 351250
step 9779 | train_loss: 3.255150 | grad_norm: 0.2574 | lr: 3.3531e-04 | tok/s: 351488
step 9780 | train_loss: 3.307389 | grad_norm: 0.2483 | lr: 3.3527e-04 | tok/s: 351762
step 9781 | train_loss: 3.320478 | grad_norm: 0.2979 | lr: 3.3522e-04 | tok/s: 351795
step 9782 | train_loss: 3.248804 | grad_norm: 0.2708 | lr: 3.3517e-04 | tok/s: 351949
step 9783 | train_loss: 3.324478 | grad_norm: 0.2770 | lr: 3.3513e-04 | tok/s: 351755
step 9784 | train_loss: 3.235168 | grad_norm: 0.2676 | lr: 3.3508e-04 | tok/s: 351290
step 9785 | train_loss: 3.334865 | grad_norm: 0.2627 | lr: 3.3504e-04 | tok/s: 351590
step 9786 | train_loss: 3.261751 | grad_norm: 0.2575 | lr: 3.3499e-04 | tok/s: 351851
step 9787 | train_loss: 3.308782 | grad_norm: 0.2879 | lr: 3.3494e-04 | tok/s: 350481
step 9788 | train_loss: 3.313920 | grad_norm: 0.2606 | lr: 3.3490e-04 | tok/s: 351787
step 9789 | train_loss: 3.293143 | grad_norm: 0.2608 | lr: 3.3485e-04 | tok/s: 351562
step 9790 | train_loss: 3.290171 | grad_norm: 0.2683 | lr: 3.3481e-04 | tok/s: 350897
step 9791 | train_loss: 3.331273 | grad_norm: 0.2587 | lr: 3.3476e-04 | tok/s: 351268
step 9792 | train_loss: 3.261577 | grad_norm: 0.2570 | lr: 3.3471e-04 | tok/s: 351407
step 9793 | train_loss: 3.298056 | grad_norm: 0.2472 | lr: 3.3467e-04 | tok/s: 351668
step 9794 | train_loss: 3.264925 | grad_norm: 0.2643 | lr: 3.3462e-04 | tok/s: 351523
step 9795 | train_loss: 3.242473 | grad_norm: 0.2764 | lr: 3.3457e-04 | tok/s: 351444
step 9796 | train_loss: 3.324606 | grad_norm: 0.2560 | lr: 3.3453e-04 | tok/s: 351072
step 9797 | train_loss: 3.306741 | grad_norm: 0.2744 | lr: 3.3448e-04 | tok/s: 351143
step 9798 | train_loss: 3.281868 | grad_norm: 0.2692 | lr: 3.3444e-04 | tok/s: 351602
step 9799 | train_loss: 3.341779 | grad_norm: 0.2995 | lr: 3.3439e-04 | tok/s: 351653
step 9800 | train_loss: 3.208254 | grad_norm: 0.2627 | lr: 3.3434e-04 | tok/s: 351688
step 9801 | train_loss: 3.312220 | grad_norm: 0.3020 | lr: 3.3430e-04 | tok/s: 351738
step 9802 | train_loss: 3.305647 | grad_norm: 0.2740 | lr: 3.3425e-04 | tok/s: 351222
step 9803 | train_loss: 3.329560 | grad_norm: 0.3019 | lr: 3.3420e-04 | tok/s: 351421
step 9804 | train_loss: 3.300415 | grad_norm: 0.2836 | lr: 3.3416e-04 | tok/s: 351658
step 9805 | train_loss: 3.245609 | grad_norm: 0.2913 | lr: 3.3411e-04 | tok/s: 351676
step 9806 | train_loss: 3.280473 | grad_norm: 0.3398 | lr: 3.3407e-04 | tok/s: 351984
step 9807 | train_loss: 3.274190 | grad_norm: 0.2877 | lr: 3.3402e-04 | tok/s: 351731
step 9808 | train_loss: 3.338578 | grad_norm: 0.3211 | lr: 3.3397e-04 | tok/s: 351178
step 9809 | train_loss: 3.340140 | grad_norm: 0.2793 | lr: 3.3393e-04 | tok/s: 351326
step 9810 | train_loss: 3.324639 | grad_norm: 0.2867 | lr: 3.3388e-04 | tok/s: 351712
step 9811 | train_loss: 3.317315 | grad_norm: 0.2734 | lr: 3.3383e-04 | tok/s: 352056
step 9812 | train_loss: 3.302485 | grad_norm: 0.2705 | lr: 3.3379e-04 | tok/s: 351801
step 9813 | train_loss: 3.315861 | grad_norm: 0.2541 | lr: 3.3374e-04 | tok/s: 351740
step 9814 | train_loss: 3.316519 | grad_norm: 0.2747 | lr: 3.3370e-04 | tok/s: 351009
step 9815 | train_loss: 3.275693 | grad_norm: 0.2532 | lr: 3.3365e-04 | tok/s: 351341
step 9816 | train_loss: 3.364038 | grad_norm: 0.2868 | lr: 3.3360e-04 | tok/s: 351721
step 9817 | train_loss: 3.250706 | grad_norm: 0.2657 | lr: 3.3356e-04 | tok/s: 351702
step 9818 | train_loss: 3.271607 | grad_norm: 0.3123 | lr: 3.3351e-04 | tok/s: 351630
step 9819 | train_loss: 3.267890 | grad_norm: 0.2739 | lr: 3.3347e-04 | tok/s: 351583
step 9820 | train_loss: 3.275034 | grad_norm: 0.2897 | lr: 3.3342e-04 | tok/s: 350993
step 9821 | train_loss: 3.285135 | grad_norm: 0.2887 | lr: 3.3337e-04 | tok/s: 351148
step 9822 | train_loss: 3.266706 | grad_norm: 0.2740 | lr: 3.3333e-04 | tok/s: 351325
step 9823 | train_loss: 3.286974 | grad_norm: 0.2913 | lr: 3.3328e-04 | tok/s: 351235
step 9824 | train_loss: 3.311561 | grad_norm: 0.2582 | lr: 3.3323e-04 | tok/s: 351268
step 9825 | train_loss: 3.217559 | grad_norm: 0.2909 | lr: 3.3319e-04 | tok/s: 351626
step 9826 | train_loss: 3.291061 | grad_norm: 0.2629 | lr: 3.3314e-04 | tok/s: 351105
step 9827 | train_loss: 3.263273 | grad_norm: 0.2567 | lr: 3.3310e-04 | tok/s: 351403
step 9828 | train_loss: 3.315365 | grad_norm: 0.2718 | lr: 3.3305e-04 | tok/s: 351562
step 9829 | train_loss: 3.304312 | grad_norm: 0.2622 | lr: 3.3300e-04 | tok/s: 351659
step 9830 | train_loss: 3.316627 | grad_norm: 0.2689 | lr: 3.3296e-04 | tok/s: 351713
step 9831 | train_loss: 3.269386 | grad_norm: 0.2719 | lr: 3.3291e-04 | tok/s: 351502
step 9832 | train_loss: 3.290664 | grad_norm: 0.2664 | lr: 3.3286e-04 | tok/s: 351030
step 9833 | train_loss: 3.345337 | grad_norm: 0.2895 | lr: 3.3282e-04 | tok/s: 351393
step 9834 | train_loss: 3.312593 | grad_norm: 0.3047 | lr: 3.3277e-04 | tok/s: 351821
step 9835 | train_loss: 3.267331 | grad_norm: 0.2756 | lr: 3.3273e-04 | tok/s: 351889
step 9836 | train_loss: 3.321114 | grad_norm: 0.2993 | lr: 3.3268e-04 | tok/s: 351811
step 9837 | train_loss: 3.257873 | grad_norm: 0.2746 | lr: 3.3263e-04 | tok/s: 351838
step 9838 | train_loss: 3.264392 | grad_norm: 0.2730 | lr: 3.3259e-04 | tok/s: 351309
step 9839 | train_loss: 3.365513 | grad_norm: 0.2985 | lr: 3.3254e-04 | tok/s: 351411
step 9840 | train_loss: 3.301438 | grad_norm: 0.2907 | lr: 3.3250e-04 | tok/s: 351614
step 9841 | train_loss: 3.315582 | grad_norm: 0.2901 | lr: 3.3245e-04 | tok/s: 351679
step 9842 | train_loss: 3.281903 | grad_norm: 0.2714 | lr: 3.3240e-04 | tok/s: 351701
step 9843 | train_loss: 3.281297 | grad_norm: 0.2795 | lr: 3.3236e-04 | tok/s: 351575
step 9844 | train_loss: 3.265304 | grad_norm: 0.2662 | lr: 3.3231e-04 | tok/s: 351374
step 9845 | train_loss: 3.321790 | grad_norm: 0.2614 | lr: 3.3226e-04 | tok/s: 351332
step 9846 | train_loss: 3.341589 | grad_norm: 0.2719 | lr: 3.3222e-04 | tok/s: 351794
step 9847 | train_loss: 3.270182 | grad_norm: 0.2719 | lr: 3.3217e-04 | tok/s: 351981
step 9848 | train_loss: 3.321914 | grad_norm: 0.2536 | lr: 3.3213e-04 | tok/s: 352082
step 9849 | train_loss: 3.319014 | grad_norm: 0.2609 | lr: 3.3208e-04 | tok/s: 351990
step 9850 | train_loss: 3.284657 | grad_norm: 0.2621 | lr: 3.3203e-04 | tok/s: 351309
step 9851 | train_loss: 3.316637 | grad_norm: 0.2748 | lr: 3.3199e-04 | tok/s: 351442
step 9852 | train_loss: 3.305719 | grad_norm: 0.2721 | lr: 3.3194e-04 | tok/s: 351690
step 9853 | train_loss: 3.242247 | grad_norm: 0.2596 | lr: 3.3189e-04 | tok/s: 351787
step 9854 | train_loss: 3.287344 | grad_norm: 0.2566 | lr: 3.3185e-04 | tok/s: 351772
step 9855 | train_loss: 3.288540 | grad_norm: 0.2786 | lr: 3.3180e-04 | tok/s: 351571
step 9856 | train_loss: 3.267260 | grad_norm: 0.2550 | lr: 3.3176e-04 | tok/s: 351058
step 9857 | train_loss: 3.298343 | grad_norm: 0.2489 | lr: 3.3171e-04 | tok/s: 351462
step 9858 | train_loss: 3.295706 | grad_norm: 0.2438 | lr: 3.3166e-04 | tok/s: 351531
step 9859 | train_loss: 3.330849 | grad_norm: 0.2485 | lr: 3.3162e-04 | tok/s: 351667
step 9860 | train_loss: 3.297846 | grad_norm: 0.2507 | lr: 3.3157e-04 | tok/s: 351448
step 9861 | train_loss: 3.291028 | grad_norm: 0.2622 | lr: 3.3152e-04 | tok/s: 351343
step 9862 | train_loss: 3.269879 | grad_norm: 0.2552 | lr: 3.3148e-04 | tok/s: 350982
step 9863 | train_loss: 3.257406 | grad_norm: 0.2529 | lr: 3.3143e-04 | tok/s: 351107
step 9864 | train_loss: 3.315364 | grad_norm: 0.2595 | lr: 3.3139e-04 | tok/s: 351834
step 9865 | train_loss: 3.290528 | grad_norm: 0.2557 | lr: 3.3134e-04 | tok/s: 351510
step 9866 | train_loss: 3.213116 | grad_norm: 0.2864 | lr: 3.3129e-04 | tok/s: 351615
step 9867 | train_loss: 3.350853 | grad_norm: 0.3016 | lr: 3.3125e-04 | tok/s: 351584
step 9868 | train_loss: 3.350756 | grad_norm: 0.2888 | lr: 3.3120e-04 | tok/s: 351222
step 9869 | train_loss: 3.279718 | grad_norm: 0.2704 | lr: 3.3116e-04 | tok/s: 351296
step 9870 | train_loss: 3.317939 | grad_norm: 0.3751 | lr: 3.3111e-04 | tok/s: 351450
step 9871 | train_loss: 3.313589 | grad_norm: 0.2855 | lr: 3.3106e-04 | tok/s: 351340
step 9872 | train_loss: 3.338268 | grad_norm: 0.2973 | lr: 3.3102e-04 | tok/s: 351459
step 9873 | train_loss: 3.298910 | grad_norm: 0.2751 | lr: 3.3097e-04 | tok/s: 351578
step 9874 | train_loss: 3.273740 | grad_norm: 0.2828 | lr: 3.3092e-04 | tok/s: 350992
step 9875 | train_loss: 3.285523 | grad_norm: 0.2722 | lr: 3.3088e-04 | tok/s: 351172
step 9876 | train_loss: 3.368922 | grad_norm: 0.2649 | lr: 3.3083e-04 | tok/s: 351456
step 9877 | train_loss: 3.367224 | grad_norm: 0.3035 | lr: 3.3079e-04 | tok/s: 351576
step 9878 | train_loss: 3.256150 | grad_norm: 0.2542 | lr: 3.3074e-04 | tok/s: 351769
